-0.10909,0.51316,0.1931
-0.1108,0.52121,0.1931
-0.11767,0.55353,0.1931
-0.12454,0.58586,0.1931
-0.13142,0.61818,0.1931
-0.13333,0.6272,0.1931
-0.13829,0.6505,0.1931
-0.14516,0.68283,0.1931
-0.15203,0.71515,0.1931
-0.15758,0.74124,0.1931
-0.1589,0.74747,0.1931
-0.16577,0.7798,0.1931
-0.17264,0.81212,0.1931
-0.17952,0.84444,0.1931
-0.18182,0.85527,0.1931
-0.18639,0.87677,0.1931
-0.19326,0.90909,0.1931
-0.20013,0.94141,0.1931
-0.20606,0.96931,0.1931
-0.207,0.97374,0.1931
-0.21387,1.0061,0.1931
-0.22074,1.0384,0.1931
-0.22762,1.0707,0.1931
-0.2303,1.0833,0.1931
-0.23449,1.103,0.1931
-0.24136,1.1354,0.1931
-0.24823,1.1677,0.1931
-0.084848,0.39913,0.2
-0.090187,0.42424,0.2
-0.097059,0.45656,0.2
-0.10393,0.48889,0.2
-0.10909,0.51316,0.2
-0.1108,0.52121,0.2
-0.11767,0.55353,0.2
-0.12454,0.58586,0.2
-0.13142,0.61818,0.2
-0.13333,0.6272,0.2
-0.13829,0.6505,0.2
-0.14516,0.68283,0.2
-0.15203,0.71515,0.2
-0.15758,0.74124,0.2
-0.1589,0.74747,0.2
-0.16577,0.7798,0.2
-0.17264,0.81212,0.2
-0.17952,0.84444,0.2
-0.18182,0.85527,0.2
-0.18639,0.87677,0.2
-0.19326,0.90909,0.2
-0.20013,0.94141,0.2
-0.20606,0.96931,0.2
-0.207,0.97374,0.2
-0.21387,1.0061,0.2
-0.22074,1.0384,0.2
-0.22762,1.0707,0.2
-0.2303,1.0833,0.2
-0.23449,1.103,0.2
-0.24136,1.1354,0.2
-0.24823,1.1677,0.2
