-0.44848,-0.5,0.0068966
-0.42424,-0.5,1.00E-07
-0.42424,-0.5,0.0068966
-1.1758,-0.5,0.013793
-1.2,-0.5,0.013793
-1.1515,-0.5,0.013793
-1.1273,-0.5,0.013793
-1.103,-0.5,0.013793
-1.0788,-0.5,0.013793
-1.0545,-0.5,0.013793
-1.0303,-0.5,0.013793
-1.0061,-0.5,0.013793
-0.98182,-0.5,0.013793
-0.95757,-0.5,0.013793
-0.93333,-0.5,0.013793
-0.90909,-0.5,0.013793
-0.88485,-0.5,0.013793
-0.86061,-0.5,0.013793
-0.83636,-0.5,0.013793
-0.81212,-0.5,0.013793
-0.78788,-0.5,0.013793
-0.76364,-0.5,0.013793
-0.73939,-0.5,0.013793
-0.71515,-0.5,0.013793
-0.69091,-0.5,0.013793
-0.66667,-0.5,0.013793
-0.64242,-0.5,0.013793
-0.61818,-0.5,0.013793
-0.59394,-0.5,0.013793
-0.5697,-0.5,0.013793
-0.54545,-0.5,0.013793
-0.52121,-0.5,0.013793
-0.49697,-0.5,0.013793
-0.47273,-0.5,0.013793
-0.44848,-0.5,0.013793
-0.42424,-0.5,0.013793
-1.1758,-0.5,0.02069
-1.2,-0.5,0.02069
-1.1515,-0.5,0.02069
-1.1273,-0.5,0.02069
-1.103,-0.5,0.02069
-1.0788,-0.5,0.02069
-1.0545,-0.5,0.02069
-1.0303,-0.5,0.02069
-1.0061,-0.5,0.02069
-0.98182,-0.5,0.02069
-0.95757,-0.5,0.02069
-0.93333,-0.5,0.02069
-0.90909,-0.5,0.02069
-0.88485,-0.5,0.02069
-0.86061,-0.5,0.02069
-0.83636,-0.5,0.02069
-0.81212,-0.5,0.02069
-0.78788,-0.5,0.02069
-0.76364,-0.5,0.02069
-0.73939,-0.5,0.02069
-0.71515,-0.5,0.02069
-0.69091,-0.5,0.02069
-0.66667,-0.5,0.02069
-0.64242,-0.5,0.02069
-0.61818,-0.5,0.02069
-0.59394,-0.5,0.02069
-0.5697,-0.5,0.02069
-0.54545,-0.5,0.02069
-0.52121,-0.5,0.02069
-0.49697,-0.5,0.02069
-0.47273,-0.5,0.02069
-0.44848,-0.5,0.02069
-0.42424,-0.5,0.02069
-1.1758,-0.5,0.027586
-1.2,-0.5,0.027586
-1.1515,-0.5,0.027586
-1.1273,-0.5,0.027586
-1.103,-0.5,0.027586
-1.0788,-0.5,0.027586
-1.0545,-0.5,0.027586
-1.0303,-0.5,0.027586
-1.0061,-0.5,0.027586
-0.98182,-0.5,0.027586
-0.95757,-0.5,0.027586
-0.93333,-0.5,0.027586
-0.90909,-0.5,0.027586
-0.88485,-0.5,0.027586
-0.86061,-0.5,0.027586
-0.83636,-0.5,0.027586
-0.81212,-0.5,0.027586
-0.78788,-0.5,0.027586
-0.76364,-0.5,0.027586
-0.73939,-0.5,0.027586
-0.71515,-0.5,0.027586
-0.69091,-0.5,0.027586
-0.66667,-0.5,0.027586
-0.64242,-0.5,0.027586
-0.61818,-0.5,0.027586
-0.59394,-0.5,0.027586
-0.5697,-0.5,0.027586
-0.54545,-0.5,0.027586
-0.52121,-0.5,0.027586
-0.49697,-0.5,0.027586
-0.47273,-0.5,0.027586
-0.44848,-0.5,0.027586
-0.42424,-0.5,0.027586
-1.1758,-0.5,0.034483
-1.2,-0.5,0.034483
-1.1515,-0.5,0.034483
-1.1273,-0.5,0.034483
-1.103,-0.5,0.034483
-1.0788,-0.5,0.034483
-1.0545,-0.5,0.034483
-1.0303,-0.5,0.034483
-1.0061,-0.5,0.034483
-0.98182,-0.5,0.034483
-0.95757,-0.5,0.034483
-0.93333,-0.5,0.034483
-0.90909,-0.5,0.034483
-0.88485,-0.5,0.034483
-0.86061,-0.5,0.034483
-0.83636,-0.5,0.034483
-0.81212,-0.5,0.034483
-0.78788,-0.5,0.034483
-0.76364,-0.5,0.034483
-0.73939,-0.5,0.034483
-0.71515,-0.5,0.034483
-0.69091,-0.5,0.034483
-0.66667,-0.5,0.034483
-0.64242,-0.5,0.034483
-0.61818,-0.5,0.034483
-0.59394,-0.5,0.034483
-0.5697,-0.5,0.034483
-0.54545,-0.5,0.034483
-0.52121,-0.5,0.034483
-0.49697,-0.5,0.034483
-0.47273,-0.5,0.034483
-0.44848,-0.5,0.034483
-0.42424,-0.5,0.034483
-1.1758,-0.5,0.041379
-1.2,-0.5,0.041379
-1.1515,-0.5,0.041379
-1.1273,-0.5,0.041379
-1.103,-0.5,0.041379
-1.0788,-0.5,0.041379
-1.0545,-0.5,0.041379
-1.0303,-0.5,0.041379
-1.0061,-0.5,0.041379
-0.98182,-0.5,0.041379
-0.95757,-0.5,0.041379
-0.93333,-0.5,0.041379
-0.90909,-0.5,0.041379
-0.88485,-0.5,0.041379
-0.86061,-0.5,0.041379
-0.83636,-0.5,0.041379
-0.81212,-0.5,0.041379
-0.78788,-0.5,0.041379
-0.76364,-0.5,0.041379
-0.73939,-0.5,0.041379
-0.71515,-0.5,0.041379
-0.69091,-0.5,0.041379
-0.66667,-0.5,0.041379
-0.64242,-0.5,0.041379
-0.61818,-0.5,0.041379
-0.59394,-0.5,0.041379
-0.5697,-0.5,0.041379
-0.54545,-0.5,0.041379
-0.52121,-0.5,0.041379
-0.49697,-0.5,0.041379
-0.47273,-0.5,0.041379
-0.44848,-0.5,0.041379
-0.42424,-0.5,0.041379
-1.1758,-0.5,0.048276
-1.2,-0.5,0.048276
-1.1515,-0.5,0.048276
-1.1273,-0.5,0.048276
-1.103,-0.5,0.048276
-1.0788,-0.5,0.048276
-1.0545,-0.5,0.048276
-1.0303,-0.5,0.048276
-1.0061,-0.5,0.048276
-0.98182,-0.5,0.048276
-0.95757,-0.5,0.048276
-0.93333,-0.5,0.048276
-0.90909,-0.5,0.048276
-0.88485,-0.5,0.048276
-0.86061,-0.5,0.048276
-0.83636,-0.5,0.048276
-0.81212,-0.5,0.048276
-0.78788,-0.5,0.048276
-0.76364,-0.5,0.048276
-0.73939,-0.5,0.048276
-0.71515,-0.5,0.048276
-0.69091,-0.5,0.048276
-0.66667,-0.5,0.048276
-0.64242,-0.5,0.048276
-0.61818,-0.5,0.048276
-0.59394,-0.5,0.048276
-0.5697,-0.5,0.048276
-0.54545,-0.5,0.048276
-0.52121,-0.5,0.048276
-0.49697,-0.5,0.048276
-0.47273,-0.5,0.048276
-0.44848,-0.5,0.048276
-0.42424,-0.5,0.048276
-1.1758,-0.5,0.055172
-1.2,-0.5,0.055172
-1.1515,-0.5,0.055172
-1.1273,-0.5,0.055172
-1.103,-0.5,0.055172
-1.0788,-0.5,0.055172
-1.0545,-0.5,0.055172
-1.0303,-0.5,0.055172
-1.0061,-0.5,0.055172
-0.98182,-0.5,0.055172
-0.95757,-0.5,0.055172
-0.93333,-0.5,0.055172
-0.90909,-0.5,0.055172
-0.88485,-0.5,0.055172
-0.86061,-0.5,0.055172
-0.83636,-0.5,0.055172
-0.81212,-0.5,0.055172
-0.78788,-0.5,0.055172
-0.76364,-0.5,0.055172
-0.73939,-0.5,0.055172
-0.71515,-0.5,0.055172
-0.69091,-0.5,0.055172
-0.66667,-0.5,0.055172
-0.64242,-0.5,0.055172
-0.61818,-0.5,0.055172
-0.59394,-0.5,0.055172
-0.5697,-0.5,0.055172
-0.54545,-0.5,0.055172
-0.52121,-0.5,0.055172
-0.49697,-0.5,0.055172
-0.47273,-0.5,0.055172
-0.44848,-0.5,0.055172
-0.42424,-0.5,0.055172
-1.1758,-0.5,0.062069
-1.2,-0.5,0.062069
-1.1515,-0.5,0.062069
-1.1273,-0.5,0.062069
-1.103,-0.5,0.062069
-1.0788,-0.5,0.062069
-1.0545,-0.5,0.062069
-1.0303,-0.5,0.062069
-1.0061,-0.5,0.062069
-0.98182,-0.5,0.062069
-0.95757,-0.5,0.062069
-0.93333,-0.5,0.062069
-0.90909,-0.5,0.062069
-0.88485,-0.5,0.062069
-0.86061,-0.5,0.062069
-0.83636,-0.5,0.062069
-0.81212,-0.5,0.062069
-0.78788,-0.5,0.062069
-0.76364,-0.5,0.062069
-0.73939,-0.5,0.062069
-0.71515,-0.5,0.062069
-0.69091,-0.5,0.062069
-0.66667,-0.5,0.062069
-0.64242,-0.5,0.062069
-0.61818,-0.5,0.062069
-0.59394,-0.5,0.062069
-0.5697,-0.5,0.062069
-0.54545,-0.5,0.062069
-0.52121,-0.5,0.062069
-0.49697,-0.5,0.062069
-0.47273,-0.5,0.062069
-0.44848,-0.5,0.062069
-0.42424,-0.5,0.062069
-1.1758,-0.5,0.068966
-1.2,-0.5,0.068966
-1.1515,-0.5,0.068966
-1.1273,-0.5,0.068966
-1.103,-0.5,0.068966
-1.0788,-0.5,0.068966
-1.0545,-0.5,0.068966
-1.0303,-0.5,0.068966
-1.0061,-0.5,0.068966
-0.98182,-0.5,0.068966
-0.95757,-0.5,0.068966
-0.93333,-0.5,0.068966
-0.90909,-0.5,0.068966
-0.88485,-0.5,0.068966
-0.86061,-0.5,0.068966
-0.83636,-0.5,0.068966
-0.81212,-0.5,0.068966
-0.78788,-0.5,0.068966
-0.76364,-0.5,0.068966
-0.73939,-0.5,0.068966
-0.71515,-0.5,0.068966
-0.69091,-0.5,0.068966
-0.66667,-0.5,0.068966
-0.64242,-0.5,0.068966
-0.61818,-0.5,0.068966
-0.59394,-0.5,0.068966
-0.5697,-0.5,0.068966
-0.54545,-0.5,0.068966
-0.52121,-0.5,0.068966
-0.49697,-0.5,0.068966
-0.47273,-0.5,0.068966
-0.44848,-0.5,0.068966
-0.42424,-0.5,0.068966
-1.1758,-0.5,0.075862
-1.2,-0.5,0.075862
-1.1515,-0.5,0.075862
-1.1273,-0.5,0.075862
-1.103,-0.5,0.075862
-1.0788,-0.5,0.075862
-1.0545,-0.5,0.075862
-1.0303,-0.5,0.075862
-1.0061,-0.5,0.075862
-0.98182,-0.5,0.075862
-0.95757,-0.5,0.075862
-0.93333,-0.5,0.075862
-0.90909,-0.5,0.075862
-0.88485,-0.5,0.075862
-0.86061,-0.5,0.075862
-0.83636,-0.5,0.075862
-0.81212,-0.5,0.075862
-0.78788,-0.5,0.075862
-0.76364,-0.5,0.075862
-0.73939,-0.5,0.075862
-0.71515,-0.5,0.075862
-0.69091,-0.5,0.075862
-0.66667,-0.5,0.075862
-0.64242,-0.5,0.075862
-0.61818,-0.5,0.075862
-0.59394,-0.5,0.075862
-0.5697,-0.5,0.075862
-0.54545,-0.5,0.075862
-0.52121,-0.5,0.075862
-0.49697,-0.5,0.075862
-0.47273,-0.5,0.075862
-0.44848,-0.5,0.075862
-0.42424,-0.5,0.075862
-1.1758,-0.5,0.082759
-1.2,-0.5,0.082759
-1.1515,-0.5,0.082759
-1.1273,-0.5,0.082759
-1.103,-0.5,0.082759
-1.0788,-0.5,0.082759
-1.0545,-0.5,0.082759
-1.0303,-0.5,0.082759
-1.0061,-0.5,0.082759
-0.98182,-0.5,0.082759
-0.95757,-0.5,0.082759
-0.93333,-0.5,0.082759
-0.90909,-0.5,0.082759
-0.88485,-0.5,0.082759
-0.86061,-0.5,0.082759
-0.83636,-0.5,0.082759
-0.81212,-0.5,0.082759
-0.78788,-0.5,0.082759
-0.76364,-0.5,0.082759
-0.73939,-0.5,0.082759
-0.71515,-0.5,0.082759
-0.69091,-0.5,0.082759
-0.66667,-0.5,0.082759
-0.64242,-0.5,0.082759
-0.61818,-0.5,0.082759
-0.59394,-0.5,0.082759
-0.5697,-0.5,0.082759
-0.54545,-0.5,0.082759
-0.52121,-0.5,0.082759
-0.49697,-0.5,0.082759
-0.47273,-0.5,0.082759
-0.44848,-0.5,0.082759
-0.42424,-0.5,0.082759
-1.1758,-0.5,0.089655
-1.2,-0.5,0.089655
-1.1515,-0.5,0.089655
-1.1273,-0.5,0.089655
-1.103,-0.5,0.089655
-1.0788,-0.5,0.089655
-1.0545,-0.5,0.089655
-1.0303,-0.5,0.089655
-1.0061,-0.5,0.089655
-0.98182,-0.5,0.089655
-0.95757,-0.5,0.089655
-0.93333,-0.5,0.089655
-0.90909,-0.5,0.089655
-0.88485,-0.5,0.089655
-0.86061,-0.5,0.089655
-0.83636,-0.5,0.089655
-0.81212,-0.5,0.089655
-0.78788,-0.5,0.089655
-0.76364,-0.5,0.089655
-0.73939,-0.5,0.089655
-0.71515,-0.5,0.089655
-0.69091,-0.5,0.089655
-0.66667,-0.5,0.089655
-0.64242,-0.5,0.089655
-0.61818,-0.5,0.089655
-0.59394,-0.5,0.089655
-0.5697,-0.5,0.089655
-0.54545,-0.5,0.089655
-0.52121,-0.5,0.089655
-0.49697,-0.5,0.089655
-0.47273,-0.5,0.089655
-0.44848,-0.5,0.089655
-0.42424,-0.5,0.089655
-1.1758,-0.5,0.096552
-1.2,-0.5,0.096552
-1.1515,-0.5,0.096552
-1.1273,-0.5,0.096552
-1.103,-0.5,0.096552
-1.0788,-0.5,0.096552
-1.0545,-0.5,0.096552
-1.0303,-0.5,0.096552
-1.0061,-0.5,0.096552
-0.98182,-0.5,0.096552
-0.95757,-0.5,0.096552
-0.93333,-0.5,0.096552
-0.90909,-0.5,0.096552
-0.88485,-0.5,0.096552
-0.86061,-0.5,0.096552
-0.83636,-0.5,0.096552
-0.81212,-0.5,0.096552
-0.78788,-0.5,0.096552
-0.76364,-0.5,0.096552
-0.73939,-0.5,0.096552
-0.71515,-0.5,0.096552
-0.69091,-0.5,0.096552
-0.66667,-0.5,0.096552
-0.64242,-0.5,0.096552
-0.61818,-0.5,0.096552
-0.59394,-0.5,0.096552
-0.5697,-0.5,0.096552
-0.54545,-0.5,0.096552
-0.52121,-0.5,0.096552
-0.49697,-0.5,0.096552
-0.47273,-0.5,0.096552
-0.44848,-0.5,0.096552
-0.42424,-0.5,0.096552
-1.1758,-0.5,0.10345
-1.2,-0.5,0.10345
-1.1515,-0.5,0.10345
-1.1273,-0.5,0.10345
-1.103,-0.5,0.10345
-1.0788,-0.5,0.10345
-1.0545,-0.5,0.10345
-1.0303,-0.5,0.10345
-1.0061,-0.5,0.10345
-0.98182,-0.5,0.10345
-0.95757,-0.5,0.10345
-0.93333,-0.5,0.10345
-0.90909,-0.5,0.10345
-0.88485,-0.5,0.10345
-0.86061,-0.5,0.10345
-0.83636,-0.5,0.10345
-0.81212,-0.5,0.10345
-0.78788,-0.5,0.10345
-0.76364,-0.5,0.10345
-0.73939,-0.5,0.10345
-0.71515,-0.5,0.10345
-0.69091,-0.5,0.10345
-0.66667,-0.5,0.10345
-0.64242,-0.5,0.10345
-0.61818,-0.5,0.10345
-0.59394,-0.5,0.10345
-0.5697,-0.5,0.10345
-0.54545,-0.5,0.10345
-0.52121,-0.5,0.10345
-0.49697,-0.5,0.10345
-0.47273,-0.5,0.10345
-0.44848,-0.5,0.10345
-0.42424,-0.5,0.10345
-1.1758,-0.5,0.11034
-1.2,-0.5,0.11034
-1.1515,-0.5,0.11034
-1.1273,-0.5,0.11034
-1.103,-0.5,0.11034
-1.0788,-0.5,0.11034
-1.0545,-0.5,0.11034
-1.0303,-0.5,0.11034
-1.0061,-0.5,0.11034
-0.98182,-0.5,0.11034
-0.95757,-0.5,0.11034
-0.93333,-0.5,0.11034
-0.90909,-0.5,0.11034
-0.88485,-0.5,0.11034
-0.86061,-0.5,0.11034
-0.83636,-0.5,0.11034
-0.81212,-0.5,0.11034
-0.78788,-0.5,0.11034
-0.76364,-0.5,0.11034
-0.73939,-0.5,0.11034
-0.71515,-0.5,0.11034
-0.69091,-0.5,0.11034
-0.66667,-0.5,0.11034
-0.64242,-0.5,0.11034
-0.61818,-0.5,0.11034
-0.59394,-0.5,0.11034
-0.5697,-0.5,0.11034
-0.54545,-0.5,0.11034
-0.52121,-0.5,0.11034
-0.49697,-0.5,0.11034
-0.47273,-0.5,0.11034
-0.44848,-0.5,0.11034
-0.42424,-0.5,0.11034
-1.1758,-0.5,0.11724
-1.2,-0.5,0.11724
-1.1515,-0.5,0.11724
-1.1273,-0.5,0.11724
-1.103,-0.5,0.11724
-1.0788,-0.5,0.11724
-1.0545,-0.5,0.11724
-1.0303,-0.5,0.11724
-1.0061,-0.5,0.11724
-0.98182,-0.5,0.11724
-0.95757,-0.5,0.11724
-0.93333,-0.5,0.11724
-0.90909,-0.5,0.11724
-0.88485,-0.5,0.11724
-0.86061,-0.5,0.11724
-0.83636,-0.5,0.11724
-0.81212,-0.5,0.11724
-0.78788,-0.5,0.11724
-0.76364,-0.5,0.11724
-0.73939,-0.5,0.11724
-0.71515,-0.5,0.11724
-0.69091,-0.5,0.11724
-0.66667,-0.5,0.11724
-0.64242,-0.5,0.11724
-0.61818,-0.5,0.11724
-0.59394,-0.5,0.11724
-0.5697,-0.5,0.11724
-0.54545,-0.5,0.11724
-0.52121,-0.5,0.11724
-0.49697,-0.5,0.11724
-0.47273,-0.5,0.11724
-0.44848,-0.5,0.11724
-0.42424,-0.5,0.11724
-1.1758,-0.5,0.12414
-1.2,-0.5,0.12414
-1.1515,-0.5,0.12414
-1.1273,-0.5,0.12414
-1.103,-0.5,0.12414
-1.0788,-0.5,0.12414
-1.0545,-0.5,0.12414
-1.0303,-0.5,0.12414
-1.0061,-0.5,0.12414
-0.98182,-0.5,0.12414
-0.95757,-0.5,0.12414
-0.93333,-0.5,0.12414
-0.90909,-0.5,0.12414
-0.88485,-0.5,0.12414
-0.86061,-0.5,0.12414
-0.83636,-0.5,0.12414
-0.81212,-0.5,0.12414
-0.78788,-0.5,0.12414
-0.76364,-0.5,0.12414
-0.73939,-0.5,0.12414
-0.71515,-0.5,0.12414
-0.69091,-0.5,0.12414
-0.66667,-0.5,0.12414
-0.64242,-0.5,0.12414
-0.61818,-0.5,0.12414
-0.59394,-0.5,0.12414
-0.5697,-0.5,0.12414
-0.54545,-0.5,0.12414
-0.52121,-0.5,0.12414
-0.49697,-0.5,0.12414
-0.47273,-0.5,0.12414
-0.44848,-0.5,0.12414
-0.42424,-0.5,0.12414
-1.1758,-0.5,0.13103
-1.2,-0.5,0.13103
-1.1515,-0.5,0.13103
-1.1273,-0.5,0.13103
-1.103,-0.5,0.13103
-1.0788,-0.5,0.13103
-1.0545,-0.5,0.13103
-1.0303,-0.5,0.13103
-1.0061,-0.5,0.13103
-0.98182,-0.5,0.13103
-0.95757,-0.5,0.13103
-0.93333,-0.5,0.13103
-0.90909,-0.5,0.13103
-0.88485,-0.5,0.13103
-0.86061,-0.5,0.13103
-0.83636,-0.5,0.13103
-0.81212,-0.5,0.13103
-0.78788,-0.5,0.13103
-0.76364,-0.5,0.13103
-0.73939,-0.5,0.13103
-0.71515,-0.5,0.13103
-0.69091,-0.5,0.13103
-0.66667,-0.5,0.13103
-0.64242,-0.5,0.13103
-0.61818,-0.5,0.13103
-0.59394,-0.5,0.13103
-0.5697,-0.5,0.13103
-0.54545,-0.5,0.13103
-0.52121,-0.5,0.13103
-0.49697,-0.5,0.13103
-0.47273,-0.5,0.13103
-0.44848,-0.5,0.13103
-0.42424,-0.5,0.13103
-1.1758,-0.5,0.13793
-1.2,-0.5,0.13793
-1.1515,-0.5,0.13793
-1.1273,-0.5,0.13793
-1.103,-0.5,0.13793
-1.0788,-0.5,0.13793
-1.0545,-0.5,0.13793
-1.0303,-0.5,0.13793
-1.0061,-0.5,0.13793
-0.98182,-0.5,0.13793
-0.95757,-0.5,0.13793
-0.93333,-0.5,0.13793
-0.90909,-0.5,0.13793
-0.88485,-0.5,0.13793
-0.86061,-0.5,0.13793
-0.83636,-0.5,0.13793
-0.81212,-0.5,0.13793
-0.78788,-0.5,0.13793
-0.76364,-0.5,0.13793
-0.73939,-0.5,0.13793
-0.71515,-0.5,0.13793
-0.69091,-0.5,0.13793
-0.66667,-0.5,0.13793
-0.64242,-0.5,0.13793
-0.61818,-0.5,0.13793
-0.59394,-0.5,0.13793
-0.5697,-0.5,0.13793
-0.54545,-0.5,0.13793
-0.52121,-0.5,0.13793
-0.49697,-0.5,0.13793
-0.47273,-0.5,0.13793
-0.44848,-0.5,0.13793
-0.42424,-0.5,0.13793
-1.1758,-0.5,0.14483
-1.2,-0.5,0.14483
-1.1515,-0.5,0.14483
-1.1273,-0.5,0.14483
-1.103,-0.5,0.14483
-1.0788,-0.5,0.14483
-1.0545,-0.5,0.14483
-1.0303,-0.5,0.14483
-1.0061,-0.5,0.14483
-0.98182,-0.5,0.14483
-0.95757,-0.5,0.14483
-0.93333,-0.5,0.14483
-0.90909,-0.5,0.14483
-0.88485,-0.5,0.14483
-0.86061,-0.5,0.14483
-0.83636,-0.5,0.14483
-0.81212,-0.5,0.14483
-0.78788,-0.5,0.14483
-0.76364,-0.5,0.14483
-0.73939,-0.5,0.14483
-0.71515,-0.5,0.14483
-0.69091,-0.5,0.14483
-0.66667,-0.5,0.14483
-0.64242,-0.5,0.14483
-0.61818,-0.5,0.14483
-0.59394,-0.5,0.14483
-0.5697,-0.5,0.14483
-0.54545,-0.5,0.14483
-0.52121,-0.5,0.14483
-0.49697,-0.5,0.14483
-0.47273,-0.5,0.14483
-0.44848,-0.5,0.14483
-0.42424,-0.5,0.14483
-1.1758,-0.5,0.15172
-1.2,-0.5,0.15172
-1.1515,-0.5,0.15172
-1.1273,-0.5,0.15172
-1.103,-0.5,0.15172
-1.0788,-0.5,0.15172
-1.0545,-0.5,0.15172
-1.0303,-0.5,0.15172
-1.0061,-0.5,0.15172
-0.98182,-0.5,0.15172
-0.95757,-0.5,0.15172
-0.93333,-0.5,0.15172
-0.90909,-0.5,0.15172
-0.88485,-0.5,0.15172
-0.86061,-0.5,0.15172
-0.83636,-0.5,0.15172
-0.81212,-0.5,0.15172
-0.78788,-0.5,0.15172
-0.76364,-0.5,0.15172
-0.73939,-0.5,0.15172
-0.71515,-0.5,0.15172
-0.69091,-0.5,0.15172
-0.66667,-0.5,0.15172
-0.64242,-0.5,0.15172
-0.61818,-0.5,0.15172
-0.59394,-0.5,0.15172
-0.5697,-0.5,0.15172
-0.54545,-0.5,0.15172
-0.52121,-0.5,0.15172
-0.49697,-0.5,0.15172
-0.47273,-0.5,0.15172
-0.44848,-0.5,0.15172
-0.42424,-0.5,0.15172
-1.1758,-0.5,0.15862
-1.2,-0.5,0.15862
-1.1515,-0.5,0.15862
-1.1273,-0.5,0.15862
-1.103,-0.5,0.15862
-1.0788,-0.5,0.15862
-1.0545,-0.5,0.15862
-1.0303,-0.5,0.15862
-1.0061,-0.5,0.15862
-0.98182,-0.5,0.15862
-0.95757,-0.5,0.15862
-0.93333,-0.5,0.15862
-0.90909,-0.5,0.15862
-0.88485,-0.5,0.15862
-0.86061,-0.5,0.15862
-0.83636,-0.5,0.15862
-0.81212,-0.5,0.15862
-0.78788,-0.5,0.15862
-0.76364,-0.5,0.15862
-0.73939,-0.5,0.15862
-0.71515,-0.5,0.15862
-0.69091,-0.5,0.15862
-0.66667,-0.5,0.15862
-0.64242,-0.5,0.15862
-0.61818,-0.5,0.15862
-0.59394,-0.5,0.15862
-0.5697,-0.5,0.15862
-0.54545,-0.5,0.15862
-0.52121,-0.5,0.15862
-0.49697,-0.5,0.15862
-0.47273,-0.5,0.15862
-0.44848,-0.5,0.15862
-0.42424,-0.5,0.15862
-1.1758,-0.5,0.16552
-1.2,-0.5,0.16552
-1.1515,-0.5,0.16552
-1.1273,-0.5,0.16552
-1.103,-0.5,0.16552
-1.0788,-0.5,0.16552
-1.0545,-0.5,0.16552
-1.0303,-0.5,0.16552
-1.0061,-0.5,0.16552
-0.98182,-0.5,0.16552
-0.95757,-0.5,0.16552
-0.93333,-0.5,0.16552
-0.90909,-0.5,0.16552
-0.88485,-0.5,0.16552
-0.86061,-0.5,0.16552
-0.83636,-0.5,0.16552
-0.81212,-0.5,0.16552
-0.78788,-0.5,0.16552
-0.76364,-0.5,0.16552
-0.73939,-0.5,0.16552
-0.71515,-0.5,0.16552
-0.69091,-0.5,0.16552
-0.66667,-0.5,0.16552
-0.64242,-0.5,0.16552
-0.61818,-0.5,0.16552
-0.59394,-0.5,0.16552
-0.5697,-0.5,0.16552
-0.54545,-0.5,0.16552
-0.52121,-0.5,0.16552
-0.49697,-0.5,0.16552
-0.47273,-0.5,0.16552
-0.44848,-0.5,0.16552
-0.42424,-0.5,0.16552
-1.1758,-0.5,0.17241
-1.2,-0.5,0.17241
-1.1515,-0.5,0.17241
-1.1273,-0.5,0.17241
-1.103,-0.5,0.17241
-1.0788,-0.5,0.17241
-1.0545,-0.5,0.17241
-1.0303,-0.5,0.17241
-1.0061,-0.5,0.17241
-0.98182,-0.5,0.17241
-0.95757,-0.5,0.17241
-0.93333,-0.5,0.17241
-0.90909,-0.5,0.17241
-0.88485,-0.5,0.17241
-0.86061,-0.5,0.17241
-0.83636,-0.5,0.17241
-0.81212,-0.5,0.17241
-0.78788,-0.5,0.17241
-0.76364,-0.5,0.17241
-0.73939,-0.5,0.17241
-0.71515,-0.5,0.17241
-0.69091,-0.5,0.17241
-0.66667,-0.5,0.17241
-0.64242,-0.5,0.17241
-0.61818,-0.5,0.17241
-0.59394,-0.5,0.17241
-0.5697,-0.5,0.17241
-0.54545,-0.5,0.17241
-0.52121,-0.5,0.17241
-0.49697,-0.5,0.17241
-0.47273,-0.5,0.17241
-0.44848,-0.5,0.17241
-0.42424,-0.5,0.17241
-1.1758,-0.5,0.17931
-1.2,-0.5,0.17931
-1.1515,-0.5,0.17931
-1.1273,-0.5,0.17931
-1.103,-0.5,0.17931
-1.0788,-0.5,0.17931
-1.0545,-0.5,0.17931
-1.0303,-0.5,0.17931
-1.0061,-0.5,0.17931
-0.98182,-0.5,0.17931
-0.95757,-0.5,0.17931
-0.93333,-0.5,0.17931
-0.90909,-0.5,0.17931
-0.88485,-0.5,0.17931
